0.4	-0.0017	-0.1589	-0.0204	0.2983	-0.0037	0.0284	-0.0022	-0.1848	-0.0235	0.5935	-0.0104	0.0816
0.405	-0.0026	-0.2127	-0.0244	0.297	-0.0043	0.0379	-0.0036	-0.2479	-0.0283	0.5883	-0.0123	0.1088
0.41	-0.0038	-0.2645	-0.0284	0.2954	-0.005	0.0469	-0.0052	-0.3087	-0.0331	0.582	-0.0141	0.1348
0.415	-0.0052	-0.3138	-0.0323	0.2935	-0.0056	0.0554	-0.0071	-0.3666	-0.0378	0.5748	-0.0158	0.1591
0.42	-0.0066	-0.36	-0.036	0.2915	-0.0061	0.0632	-0.0092	-0.4212	-0.0425	0.5669	-0.0173	0.1815
0.425	-0.0082	-0.4028	-0.0396	0.2894	-0.0066	0.0704	-0.0115	-0.4718	-0.0471	0.5587	-0.0187	0.2019
0.43	-0.0097	-0.4417	-0.043	0.2873	-0.007	0.0768	-0.0138	-0.518	-0.0515	0.5505	-0.02	0.2201
0.435	-0.0113	-0.4763	-0.0461	0.2853	-0.0074	0.0824	-0.0162	-0.5592	-0.0556	0.5425	-0.0211	0.236
0.44	-0.0128	-0.5063	-0.049	0.2835	-0.0078	0.0872	-0.0184	-0.5951	-0.0594	0.5352	-0.022	0.2496
0.445	-0.0141	-0.5313	-0.0514	0.2819	-0.008	0.0912	-0.0205	-0.6253	-0.0627	0.5288	-0.0227	0.2607
0.45	-0.0152	-0.5512	-0.0533	0.2806	-0.0082	0.0943	-0.0223	-0.6493	-0.0655	0.5235	-0.0233	0.2694
0.455	-0.016	-0.5657	-0.0548	0.2796	-0.0084	0.0965	-0.0236	-0.667	-0.0676	0.5195	-0.0237	0.2757
0.46	-0.0166	-0.5747	-0.0557	0.279	-0.0085	0.0978	-0.0245	-0.678	-0.0689	0.517	-0.024	0.2796
0.465	-0.0168	-0.5782	-0.0561	0.2788	-0.0085	0.0983	-0.0249	-0.6824	-0.0695	0.516	-0.0241	0.2811
0.47	-0.0167	-0.576	-0.0558	0.2789	-0.0085	0.098	-0.0247	-0.6801	-0.0692	0.5166	-0.024	0.2802
0.475	-0.0162	-0.5684	-0.055	0.2795	-0.0084	0.0968	-0.024	-0.671	-0.068	0.5187	-0.0238	0.2769
0.48	-0.0154	-0.5555	-0.0537	0.2804	-0.0082	0.0947	-0.0227	-0.6555	-0.0661	0.5223	-0.0234	0.2713
0.485	-0.0144	-0.5373	-0.0518	0.2816	-0.008	0.0919	-0.0211	-0.6337	-0.0636	0.5271	-0.0229	0.2634
0.49	-0.0131	-0.5143	-0.0496	0.2831	-0.0078	0.0883	-0.0191	-0.606	-0.0605	0.5331	-0.0222	0.2532
0.495	-0.0117	-0.4866	-0.0469	0.2848	-0.0075	0.0839	-0.0169	-0.5728	-0.0569	0.54	-0.0213	0.2407
