timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778538825.270401,rep1_seg1_dir0,3.957671,-1.978835,-2.009515,3.451457,-3.543496,-0.092039,1.978835,-4.172428,1.994175,-120.816801,-0.788965,136.938434
1778538825.812124,rep1_seg1_dir0,3.620195,-1.810098,-1.825437,3.144661,-3.25204,-0.076699,1.810098,-3.804273,1.825437,-112.950872,-0.096123,144.558226
1778538826.344739,rep1_seg1_dir0,3.298059,-1.656699,-1.687379,2.853205,-2.960583,-0.092039,1.64136,-3.482137,1.64136,-104.638925,0.651459,151.673593
1778538826.8876,rep1_seg1_dir0,2.945244,-1.472622,-1.564661,2.561748,-2.669127,-0.092039,1.472622,-3.19068,1.472622,-95.576099,1.041133,158.350733
1778538827.440408,rep1_seg1_dir0,2.607768,-1.319224,-1.411263,2.285632,-2.377671,-0.092039,1.303884,-2.807185,1.303884,-85.946673,2.0128,164.551277
1778538827.976982,rep1_seg1_dir0,2.270292,-1.150486,-1.227185,1.978835,-2.101554,-0.092039,1.135146,-2.500389,1.135146,-76.377295,2.871098,169.799799
1778538828.523919,rep1_seg1_dir0,1.948156,-0.981748,-1.043107,1.687379,-1.810098,-0.092039,0.966408,-2.116894,0.966408,-65.45876,4.01462,174.8714
1778538829.077797,rep1_seg1_dir0,1.59534,-0.859029,-0.905049,1.380583,-1.487962,-0.092039,0.79767,-1.825437,0.79767,-55.332436,4.940826,178.755981
1778538829.634214,rep1_seg1_dir0,1.273204,-0.690291,-0.766991,1.073787,-1.211845,-0.092039,0.613592,-1.441942,0.628932,-43.959506,6.100429,182.251212
1778538830.178172,rep1_seg1_dir0,0.920389,-0.552233,-0.567573,0.766991,-0.920389,-0.092039,0.444854,-1.104466,0.444854,-33.65594,7.100733,184.676748
1778538830.711901,rep1_seg1_dir0,0.582913,-0.398835,-0.398835,0.490874,-0.659612,-0.092039,0.276117,-0.82835,0.291456,-23.352118,8.151388,186.385014
1778538831.253518,rep1_seg1_dir0,0.245437,-0.199418,-0.245437,0.199418,-0.368155,-0.092039,0.107379,-0.429515,0.107379,-11.531839,8.918612,187.564907
1778538834.07755,rep1_seg1_dir60,0.03068,-0.01534,-0.184078,0.046019,-0.107379,-0.153398,0.01534,-0.184078,-0.092039,-1.963561,8.400062,187.929576
1778538834.617213,rep1_seg1_dir60,0.153398,0.168738,-0.536893,0.306796,-0.107379,-0.444854,0.291456,-0.260777,-0.260777,-4.457025,-0.554184,188.104987
1778538835.171233,rep1_seg1_dir60,0.322136,0.322136,-0.889709,0.613592,-0.107379,-0.736311,0.659612,-0.429515,-0.414175,-9.333069,-10.18584,187.583479
1778538835.728757,rep1_seg1_dir60,0.490874,0.506214,-1.211845,0.920389,-0.107379,-1.058447,1.012427,-0.613592,-0.613592,-14.114671,-20.190575,186.294185
1778538836.279319,rep1_seg1_dir60,0.628932,0.659612,-1.564661,1.211845,-0.107379,-1.349903,1.349903,-0.766991,-0.78233,-18.751033,-29.345912,184.378
1778538836.82815,rep1_seg1_dir60,0.78233,0.81301,-1.917476,1.503301,-0.092039,-1.64136,1.672039,-0.935728,-0.951068,-23.277072,-37.948961,181.924885
1778538837.370308,rep1_seg1_dir60,0.951068,0.966408,-2.239612,1.810098,-0.092039,-1.932816,2.055535,-1.119806,-1.119806,-28.233198,-47.106634,178.551026
1778538837.911596,rep1_seg1_dir60,1.104466,1.135146,-2.577088,2.086214,-0.092039,-2.224272,2.39301,-1.288544,-1.288544,-32.229728,-55.409135,174.911313
1778538838.449979,rep1_seg1_dir60,1.273204,1.288544,-2.929904,2.39301,-0.092039,-2.515729,2.699807,-1.457282,-1.457282,-36.407345,-63.487389,170.639303
1778538838.996762,rep1_seg1_dir60,1.411263,1.472622,-3.282719,2.684467,-0.092039,-2.822525,3.052622,-1.62602,-1.62602,-40.126281,-71.228832,165.917753
1778538839.540536,rep1_seg1_dir60,1.58,1.61068,-3.589516,2.960583,-0.092039,-3.113981,3.390098,-1.794758,-1.794758,-43.930537,-78.537509,160.789078
1778538840.086748,rep1_seg1_dir60,1.764078,1.733399,-3.942331,3.26738,-0.092039,-3.390098,3.773593,-1.978835,-1.963496,-48.052968,-85.82521,154.71506
1778538840.641833,rep1_seg1_dir60,1.917476,1.932816,-4.295147,3.543496,-0.092039,-3.712234,4.080389,-2.132234,-2.132234,-51.220304,-92.551288,148.713312
1778538841.204331,rep1_seg1_dir60,2.055535,2.086214,-4.632623,3.834952,-0.092039,-3.973011,4.448545,-2.300972,-2.316311,-54.339587,-98.948886,142.096796
1778538841.754358,rep1_seg1_dir60,2.178253,2.224272,-4.985438,4.157089,-0.092039,-4.279807,4.801361,-2.485049,-2.485049,-57.370517,-104.963192,134.962338
1778538846.45429,rep1_seg1_dir60,2.239612,2.254952,-4.586603,3.942331,-0.092039,-4.03437,4.555924,-2.42369,-2.377671,-56.472427,-104.249583,136.425723
1778538846.995954,rep1_seg1_dir60,2.116894,2.116894,-4.233788,3.650875,-0.092039,-3.727574,4.218448,-2.239612,-2.270292,-53.593218,-99.937231,141.946177
1778538847.53287,rep1_seg1_dir60,1.917476,1.948156,-3.896312,3.359418,-0.092039,-3.482137,3.880972,-2.070874,-2.101554,-50.071595,-93.856138,148.395394
1778538848.094898,rep1_seg1_dir60,1.764078,1.764078,-3.543496,3.083302,-0.092039,-3.160001,3.528156,-1.902136,-1.917476,-46.849068,-86.969086,154.538328
1778538848.624458,rep1_seg1_dir60,1.59534,1.59534,-3.20602,2.761166,-0.092039,-2.899224,3.19068,-1.779418,-1.718059,-43.526208,-79.310016,160.517737
1778538849.171021,rep1_seg1_dir60,1.426602,1.426602,-2.868544,2.469709,-0.092039,-2.592428,2.853205,-1.58,-1.59534,-39.558803,-71.52921,165.978803
1778538849.700698,rep1_seg1_dir60,1.273204,1.273204,-2.531069,2.178253,-0.092039,-2.300972,2.531069,-1.411263,-1.472622,-35.323725,-63.402653,170.941002
1778538850.245821,rep1_seg1_dir60,1.089127,1.089127,-2.224272,1.886797,-0.092039,-2.009515,2.178253,-1.257864,-1.242525,-31.711844,-54.997369,175.173706
1778538850.787889,rep1_seg1_dir60,0.920389,0.920389,-1.856117,1.59534,-0.092039,-1.718059,1.840777,-1.089127,-1.073787,-27.082832,-45.75061,179.147523
1778538851.329445,rep1_seg1_dir60,0.751651,0.766991,-1.564661,1.303884,-0.092039,-1.441942,1.487962,-0.935728,-0.935728,-22.593149,-37.060121,182.226021
1778538851.854594,rep1_seg1_dir60,0.598253,0.598253,-1.273204,1.027767,-0.092039,-1.165826,1.181165,-0.79767,-0.78233,-18.184671,-28.556828,184.594854
1778538852.395664,rep1_seg1_dir60,0.429515,0.429515,-0.935728,0.720971,-0.092039,-0.859029,0.84369,-0.598253,-0.613592,-12.965718,-18.865014,186.564588
1778538852.937734,rep1_seg1_dir60,0.260777,0.260777,-0.628932,0.429515,-0.092039,-0.567573,0.490874,-0.429515,-0.444854,-8.129293,-9.093474,187.773477
1778538853.470493,rep1_seg1_dir60,0.092039,0.092039,-0.291456,0.153398,-0.092039,-0.276117,0.153398,-0.276117,-0.276117,-3.252947,0.827201,188.216166
1778538856.204494,rep1_seg1_dir120,-0.076699,0.153398,-0.107379,0.0,0.03068,-0.153398,0.0,-0.107379,-0.184078,1.521553,6.342255,188.093147
1778538856.742403,rep1_seg1_dir120,-0.245437,0.429515,-0.276117,0.0,0.306796,-0.444854,0.061359,0.076699,-0.536893,8.149832,0.146707,188.006304
1778538857.287223,rep1_seg1_dir120,-0.429515,0.751651,-0.429515,0.0,0.613592,-0.751651,0.230097,0.276117,-0.874369,15.260315,-8.569621,187.253461
1778538857.825602,rep1_seg1_dir120,-0.598253,1.058447,-0.598253,0.0,0.920389,-1.043107,0.414175,0.429515,-1.196505,21.053712,-17.156129,185.838926
1778538858.36747,rep1_seg1_dir120,-0.751651,1.411263,-0.766991,0.0,1.211845,-1.349903,0.582913,0.598253,-1.549321,27.296081,-25.931138,183.682814
1778538858.92139,rep1_seg1_dir120,-0.874369,1.733399,-0.951068,0.0,1.518641,-1.62602,0.78233,0.766991,-1.886797,32.994041,-34.55702,180.914541
1778538859.4714,rep1_seg1_dir120,-1.104466,2.055535,-1.119806,0.0,1.794758,-1.917476,0.935728,0.951068,-2.239612,38.672109,-42.645367,177.511741
1778538860.012938,rep1_seg1_dir120,-1.273204,2.39301,-1.273204,0.0,2.086214,-2.224272,1.119806,1.119806,-2.577088,44.389657,-50.720266,173.438645
1778538860.558197,rep1_seg1_dir120,-1.457282,2.699807,-1.457282,0.0,2.40835,-2.500389,1.288544,1.288544,-2.914564,50.01793,-58.451166,168.654257
1778538861.110306,rep1_seg1_dir120,-1.61068,3.021943,-1.64136,0.0,2.669127,-2.807185,1.472622,1.457282,-3.25204,54.819512,-65.688155,163.701285
1778538861.666397,rep1_seg1_dir120,-1.794758,3.359418,-1.810098,0.0,2.975923,-3.113981,1.64136,1.64136,-3.604855,60.286628,-73.095005,157.502476
1778538862.229184,rep1_seg1_dir120,-1.978835,3.712234,-1.978835,0.0,3.282719,-3.436117,1.810098,1.825437,-3.957671,65.45982,-80.19842,150.738467
1778538862.750056,rep1_seg1_dir120,-2.132234,3.988351,-2.132234,0.0,3.558836,-3.696894,1.978835,2.009515,-4.279807,69.979789,-85.768752,144.436065
1778538863.287602,rep1_seg1_dir120,-2.300972,4.325826,-2.316311,0.0,3.880972,-3.973011,2.162913,2.162913,-4.617283,74.278231,-91.622892,137.221703
1778538863.836282,rep1_seg1_dir120,-2.43903,4.601943,-2.485049,0.0,4.172428,-4.264467,2.331651,2.331651,-4.970098,77.931831,-96.900533,129.870361
1778538868.716746,rep1_seg1_dir120,-2.224272,4.463885,-2.239612,0.0,3.896312,-3.942331,2.224272,2.224272,-4.647962,75.861754,-95.440606,132.722342
1778538869.295443,rep1_seg1_dir120,-2.055535,4.111069,-2.070874,0.0,3.574176,-3.650875,2.055535,2.055535,-4.249127,71.253822,-90.007612,140.366819
1778538869.834819,rep1_seg1_dir120,-1.886797,3.773593,-1.886797,0.0,3.26738,-3.390098,1.871457,1.871457,-3.942331,66.449593,-84.365736,147.315912
1778538870.379537,rep1_seg1_dir120,-1.733399,3.436117,-1.733399,0.0,2.975923,-3.083302,1.702719,1.702719,-3.620195,61.634949,-77.952829,153.965646
1778538870.928427,rep1_seg1_dir120,-1.533981,3.083302,-1.564661,0.0,2.669127,-2.791845,1.533981,1.533981,-3.25204,56.154273,-70.822732,160.496509
1778538871.488387,rep1_seg1_dir120,-1.365243,2.730486,-1.380583,0.0,2.362331,-2.485049,1.365243,1.365243,-2.929904,50.342923,-63.138902,166.483876
1778538872.046735,rep1_seg1_dir120,-1.196505,2.39301,-1.196505,0.0,2.086214,-2.193593,1.181165,1.196505,-2.546408,44.789569,-55.303416,171.595336
1778538872.592877,rep1_seg1_dir120,-1.073787,2.055535,-1.043107,0.0,1.764078,-1.902136,1.012427,1.012427,-2.254952,39.198164,-47.344516,175.936303
1778538873.137168,rep1_seg1_dir120,-0.951068,1.718059,-0.874369,0.0,1.472622,-1.59534,0.84369,0.84369,-1.886797,33.385961,-38.695029,179.792973
1778538873.674398,rep1_seg1_dir120,-0.674952,1.380583,-0.766991,0.0,1.181165,-1.334563,0.674952,0.690291,-1.58,27.45835,-30.896891,182.707696
1778538874.221553,rep1_seg1_dir120,-0.506214,1.027767,-0.613592,0.0,0.905049,-1.027767,0.506214,0.506214,-1.257864,21.017129,-22.322406,185.150378
1778538874.767108,rep1_seg1_dir120,-0.352816,0.705631,-0.444854,0.0,0.598253,-0.736311,0.337476,0.337476,-0.889709,14.794193,-13.537024,186.892042
1778538875.304676,rep1_seg1_dir120,-0.276117,0.368155,-0.276117,0.0,0.322136,-0.444854,0.168738,0.184078,-0.582913,9.104301,-4.563963,187.877769
1778538875.842805,rep1_seg1_dir120,-0.107379,0.01534,-0.122718,0.0,0.0,-0.138058,0.0,0.0,-0.230097,2.69129,4.715618,188.138817
1778538878.495863,rep1_seg1_dir180,-0.322136,0.138058,0.01534,-0.291456,0.168738,-0.138058,-0.153398,0.122718,-0.184078,7.57827,8.47833,187.819559
1778538879.03828,rep1_seg1_dir180,-0.659612,0.276117,0.184078,-0.567573,0.475534,-0.122718,-0.322136,0.460194,-0.322136,18.071568,10.950714,186.865915
1778538879.578987,rep1_seg1_dir180,-0.920389,0.398835,0.368155,-0.859029,0.751651,-0.122718,-0.490874,0.766991,-0.490874,27.909657,11.775067,185.377042
1778538880.129106,rep1_seg1_dir180,-1.334563,0.552233,0.521554,-1.165826,1.058447,-0.122718,-0.659612,1.119806,-0.659612,38.273639,12.756697,183.088726
1778538880.675068,rep1_seg1_dir180,-1.672039,0.690291,0.690291,-1.457282,1.334563,-0.122718,-0.84369,1.472622,-0.82835,47.637357,13.61542,180.423284
1778538881.221559,rep1_seg1_dir180,-2.024855,0.859029,0.859029,-1.733399,1.64136,-0.122718,-1.012427,1.825437,-0.997088,57.334564,14.352163,176.959626
1778538881.766584,rep1_seg1_dir180,-2.346991,1.027767,0.981748,-2.040195,1.917476,-0.092039,-1.181165,2.147573,-1.165826,66.260325,14.830757,173.14271
1778538882.337884,rep1_seg1_dir180,-2.638447,1.196505,1.181165,-2.362331,2.239612,-0.092039,-1.349903,2.515729,-1.349903,76.004315,15.327624,168.256378
1778538882.876155,rep1_seg1_dir180,-3.037282,1.380583,1.349903,-2.653787,2.515729,-0.092039,-1.533981,2.868544,-1.533981,85.06682,15.463693,163.015337
1778538883.404609,rep1_seg1_dir180,-3.298059,1.518641,1.487962,-2.945244,2.791845,-0.092039,-1.687379,3.20602,-1.687379,92.798934,15.593192,157.760925
1778538883.942919,rep1_seg1_dir180,-3.727574,1.687379,1.656699,-3.22136,3.098642,-0.092039,-1.856117,3.543496,-1.840777,100.69864,15.430925,151.701311
1778538884.479382,rep1_seg1_dir180,-4.01903,1.810098,1.825437,-3.512816,3.359418,-0.092039,-2.024855,3.880972,-2.040195,107.709438,15.495885,145.52532
1778538885.005194,rep1_seg1_dir180,-4.341166,1.963496,1.948156,-3.804273,3.650875,-0.092039,-2.193593,4.203108,-2.178253,114.538385,15.159482,138.810987
1778538885.646252,rep1_seg1_dir180,-4.709322,2.193593,2.147573,-4.126409,4.00369,-0.092039,-2.39301,4.601943,-2.377671,122.252454,14.790609,130.192806
1778538890.355036,rep1_seg1_dir180,-4.801361,2.285632,2.285632,-4.126409,4.111069,-0.092039,-2.45437,4.755341,-2.45437,126.083458,14.556913,125.328857
1778538890.901328,rep1_seg1_dir180,-4.417865,2.193593,2.193593,-3.834952,3.850292,-0.092039,-2.331651,4.402525,-2.331651,121.867502,14.774196,131.126628
1778538891.562925,rep1_seg1_dir180,-4.080389,1.994175,1.978835,-3.497477,3.466797,-0.092039,-2.132234,3.988351,-2.132234,113.953183,15.016608,139.845473
1778538892.104341,rep1_seg1_dir180,-3.666215,1.840777,1.810098,-3.2367,3.175341,-0.092039,-1.978835,3.635535,-1.963496,106.892763,15.049988,146.756405
1778538892.654838,rep1_seg1_dir180,-3.405438,1.656699,1.656699,-2.945244,2.883884,-0.092039,-1.810098,3.313399,-1.764078,99.062826,15.006708,153.35466
1778538893.196567,rep1_seg1_dir180,-2.991263,1.487962,1.487962,-2.684467,2.577088,-0.092039,-1.64136,2.975923,-1.62602,90.820819,14.978602,159.42125
1778538893.750438,rep1_seg1_dir180,-2.684467,1.319224,1.288544,-2.377671,2.285632,-0.092039,-1.472622,2.607768,-1.487962,81.598102,14.544298,165.367083
1778538894.296185,rep1_seg1_dir180,-2.300972,1.150486,1.135146,-2.101554,1.994175,-0.092039,-1.303884,2.285632,-1.288544,72.75338,14.349748,170.217607
1778538894.83364,rep1_seg1_dir180,-1.963496,0.981748,0.966408,-1.840777,1.687379,-0.092039,-1.150486,1.932816,-1.135146,63.257211,13.917734,174.697963
1778538895.379705,rep1_seg1_dir180,-1.64136,0.81301,0.79767,-1.533981,1.395923,-0.092039,-0.981748,1.61068,-0.997088,53.876177,13.211124,178.421369
1778538895.926396,rep1_seg1_dir180,-1.273204,0.644272,0.628932,-1.227185,1.104466,-0.092039,-0.84369,1.273204,-0.81301,44.006389,12.72341,181.608701
1778538896.462824,rep1_seg1_dir180,-1.027767,0.460194,0.460194,-0.966408,0.81301,-0.092039,-0.659612,0.935728,-0.644272,34.231007,12.108782,184.119673
1778538897.020911,rep1_seg1_dir180,-0.690291,0.306796,0.276117,-0.659612,0.506214,-0.092039,-0.460194,0.582913,-0.490874,23.241683,10.896075,186.178713
1778538897.554051,rep1_seg1_dir180,-0.383495,0.138058,0.107379,-0.368155,0.230097,-0.092039,-0.306796,0.245437,-0.306796,12.23343,10.282957,187.435084
1778538900.30211,rep1_seg1_dir240,-0.107379,-0.046019,0.076699,-0.122718,0.0,-0.01534,-0.184078,0.0,-0.107379,2.342827,10.585458,187.876485
1778538900.85892,rep1_seg1_dir240,-0.230097,-0.230097,0.352816,-0.414175,0.0,0.260777,-0.475534,0.061359,0.061359,4.628842,18.227089,187.183759
1778538901.396816,rep1_seg1_dir240,-0.398835,-0.383495,0.690291,-0.705631,0.0,0.567573,-0.82835,0.260777,0.199418,9.397587,28.003117,185.598643
1778538901.934523,rep1_seg1_dir240,-0.567573,-0.567573,0.997088,-0.997088,-0.01534,0.859029,-1.165826,0.383495,0.383495,13.77441,37.881187,183.302291
1778538902.488336,rep1_seg1_dir240,-0.720971,-0.736311,1.349903,-1.303884,0.0,1.165826,-1.518641,0.582913,0.582913,18.610915,47.768054,180.191473
1778538903.072238,rep1_seg1_dir240,-0.905049,-0.905049,1.687379,-1.61068,0.0,1.457282,-1.871457,0.751651,0.766991,23.064577,56.975544,176.518674
1778538903.655693,rep1_seg1_dir240,-1.104466,-1.089127,2.040195,-1.932816,0.0,1.810098,-2.224272,0.935728,0.935728,27.865316,66.312185,171.910786
1778538904.255734,rep1_seg1_dir240,-1.288544,-1.288544,2.39301,-2.254952,0.0,2.116894,-2.592428,1.104466,1.135146,32.323883,75.236065,166.658148
1778538904.817385,rep1_seg1_dir240,-1.457282,-1.457282,2.745826,-2.561748,0.0,2.43903,-2.960583,1.303884,1.334563,36.338704,83.69897,160.858809
1778538905.396843,rep1_seg1_dir240,-1.62602,-1.64136,3.083302,-2.868544,0.0,2.745826,-3.313399,1.487962,1.518641,40.106369,91.448946,154.729636
1778538905.967845,rep1_seg1_dir240,-1.825437,-1.810098,3.405438,-3.160001,0.0,3.067962,-3.681554,1.656699,1.687379,43.610266,98.93555,147.870105
1778538906.555582,rep1_seg1_dir240,-2.009515,-2.009515,3.758253,-3.497477,0.0,3.374758,-4.04971,1.856117,1.871457,47.073287,105.9477,140.519717
1778538907.153886,rep1_seg1_dir240,-2.193593,-2.208933,4.080389,-3.819613,0.0,3.681554,-4.433205,2.055535,2.070874,50.09033,112.127728,132.9883
1778538907.7093,rep1_seg1_dir240,-2.362331,-2.362331,4.479225,-4.111069,0.0,4.00369,-4.770681,2.208933,2.254952,52.607086,118.171925,124.9912
1778538912.975247,rep1_seg1_dir240,-2.208933,-2.208933,4.417865,-3.865632,0.0,3.850292,-4.586603,2.208933,2.224272,52.428188,118.466992,124.433454
1778538913.554545,rep1_seg1_dir240,-2.040195,-2.024855,4.04971,-3.558836,0.0,3.528156,-4.233788,2.009515,2.024855,49.250999,112.495688,132.713178
1778538914.119918,rep1_seg1_dir240,-1.856117,-1.856117,3.712234,-3.298059,0.0,3.22136,-3.911652,1.856117,1.871457,46.4485,106.306318,140.04622
1778538914.722144,rep1_seg1_dir240,-1.672039,-1.656699,3.328739,-2.960583,0.0,2.883884,-3.512816,1.672039,1.672039,42.5749,98.638952,148.100215
1778538915.305614,rep1_seg1_dir240,-1.487962,-1.487962,2.975923,-2.684467,0.0,2.577088,-3.160001,1.487962,1.487962,38.888352,90.979807,155.038118
1778538915.860576,rep1_seg1_dir240,-1.319224,-1.319224,2.623108,-2.39301,0.0,2.285632,-2.791845,1.303884,1.303884,35.01156,83.075767,161.249376
1778538916.455489,rep1_seg1_dir240,-1.135146,-1.135146,2.254952,-2.055535,0.0,1.948156,-2.43903,1.119806,1.119806,30.658621,73.704794,167.499856
1778538917.051363,rep1_seg1_dir240,-1.027767,-0.935728,1.871457,-1.748738,0.0,1.64136,-2.086214,0.935728,0.935728,26.646187,64.337385,172.716793
1778538917.646147,rep1_seg1_dir240,-0.79767,-0.766991,1.487962,-1.457282,0.0,1.319224,-1.702719,0.766991,0.751651,22.262629,55.091776,177.053221
1778538918.205058,rep1_seg1_dir240,-0.582913,-0.659612,1.165826,-1.150486,0.0,1.012427,-1.395923,0.582913,0.582913,17.21801,46.062139,180.633771
1778538918.805403,rep1_seg1_dir240,-0.429515,-0.475534,0.78233,-0.81301,0.0,0.705631,-0.997088,0.383495,0.383495,12.134942,35.575886,183.807325
1778538919.370444,rep1_seg1_dir240,-0.322136,-0.306796,0.429515,-0.521554,-0.01534,0.383495,-0.644272,0.214757,0.214757,7.593505,25.447648,185.981701
1778538919.942305,rep1_seg1_dir240,-0.153398,-0.122718,0.061359,-0.230097,-0.01534,0.076699,-0.291456,0.046019,0.046019,2.832551,14.934564,187.426947
1778538922.613408,rep1_seg1_dir300,0.01534,-0.276117,0.092039,-0.122718,-0.230097,0.138058,-0.199418,-0.138058,0.107379,-2.503461,13.541694,187.609011
1778538923.211773,rep1_seg1_dir300,0.214757,-0.659612,0.199418,-0.107379,-0.582913,0.444854,-0.352816,-0.337476,0.444854,-10.427305,21.578065,186.523603
1778538923.812734,rep1_seg1_dir300,0.383495,-1.027767,0.429515,-0.107379,-0.905049,0.78233,-0.521554,-0.521554,0.874369,-17.222229,31.070614,184.453311
1778538924.388579,rep1_seg1_dir300,0.536893,-1.395923,0.567573,-0.107379,-1.196505,1.089127,-0.705631,-0.690291,1.196505,-23.234795,39.66367,181.865508
1778538925.000888,rep1_seg1_dir300,0.705631,-1.764078,0.766991,-0.107379,-1.533981,1.411263,-0.874369,-0.874369,1.59534,-29.789177,48.608067,178.272732
1778538925.605227,rep1_seg1_dir300,0.905049,-2.147573,0.905049,-0.107379,-1.856117,1.702719,-1.073787,-1.073787,1.963496,-35.835613,56.843816,174.169821
1778538926.168796,rep1_seg1_dir300,1.058447,-2.500389,1.104466,-0.107379,-2.178253,2.055535,-1.257864,-1.242525,2.362331,-41.374864,65.218393,169.249337
1778538926.788304,rep1_seg1_dir300,1.227185,-2.883884,1.288544,-0.107379,-2.500389,2.39301,-1.441942,-1.426602,2.715146,-46.675502,72.979118,163.846943
1778538927.381522,rep1_seg1_dir300,1.380583,-3.25204,1.441942,-0.092039,-2.822525,2.715146,-1.64136,-1.62602,3.098642,-51.412717,80.102939,158.062471
1778538927.969221,rep1_seg1_dir300,1.59534,-3.620195,1.61068,-0.092039,-3.144661,3.037282,-1.825437,-1.810098,3.466797,-56.309577,87.307213,151.387252
1778538928.546307,rep1_seg1_dir300,1.764078,-3.988351,1.794758,-0.092039,-3.451457,3.344079,-1.994175,-1.994175,3.834952,-60.774122,93.662674,144.467599
1778538929.14241,rep1_seg1_dir300,1.917476,-4.356506,1.917476,-0.092039,-3.773593,3.650875,-2.178253,-2.178253,4.203108,-64.591021,99.311467,137.487586
1778538929.722112,rep1_seg1_dir300,2.070874,-4.709322,2.116894,-0.092039,-4.080389,3.957671,-2.377671,-2.362331,4.586603,-67.784952,104.779822,130.039559
1778538934.646271,rep1_seg1_dir300,2.224272,-4.663302,2.285632,-0.092039,-4.04971,4.06505,-2.40835,-2.45437,4.678642,-69.936635,108.260685,124.928237
1778538935.242472,rep1_seg1_dir300,2.132234,-4.295147,2.132234,-0.092039,-3.742914,3.742914,-2.270292,-2.270292,4.295147,-67.303967,104.517755,131.111476
1778538935.822459,rep1_seg1_dir300,1.963496,-3.942331,1.963496,-0.092039,-3.466797,3.420778,-2.086214,-2.101554,3.942331,-63.921552,99.394466,138.179818
